rev_id,auto_labeled,damaging,goodfaith,rev_link,username,anonymous,first_edit_time,edit_years,label_damage,confidence_damage,label_faith,confidence_faith,NUM
623179929,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=623179929,SheldonP101,FALSE,8/21/14 10:48,6,TRUE,0.795271074,FALSE,0.233335965,0.984113691
621929410,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621929410,Ritchie333,FALSE,12/10/05 15:44,15,FALSE,0.003426539,TRUE,0.997768765,0.96388953
650161604,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650161604,Unreal7,FALSE,5/15/10 20:30,10,FALSE,0.010461666,TRUE,0.992964795,0.26766501
646066126,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=646066126,79.112.193.36,TRUE,2/7/15 18:08,5,TRUE,0.798865601,FALSE,0.222245264,0.676087908
615980887,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=615980887,AnomieBOT,FALSE,8/15/08 1:45,12,FALSE,0.008312113,TRUE,0.994252382,0.972763815
650218359,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650218359,Rubbish_computer,FALSE,11/5/14 22:04,6,FALSE,0.497600349,TRUE,0.989427362,0.62778185
636719823,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=636719823,Bikeroo,FALSE,8/17/07 18:29,13,FALSE,0.011239228,TRUE,0.993425115,0.473235085
610635821,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=610635821,131.109.46.224,TRUE,4/22/08 19:15,12,TRUE,0.972648765,FALSE,0.026462956,0.442686324
612100803,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=612100803,Vegaswikian,FALSE,3/18/05 3:01,15,FALSE,0.028032856,TRUE,0.985142228,0.056958995
642345005,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=642345005,Anoca15,FALSE,1/13/15 19:15,5,TRUE,0.783915515,FALSE,0.230823336,0.653117884
630571095,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=630571095,97.104.214.217,TRUE,8/26/14 19:48,6,FALSE,0.423695614,TRUE,0.692368295,0.482944643
627896798,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=627896798,Drmies,FALSE,8/30/07 2:57,13,FALSE,0.012071886,TRUE,0.997874038,0.367828337
646221447,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=646221447,BattyBot,FALSE,12/30/11 0:11,9,FALSE,0.010957677,TRUE,0.991274885,0.250864448
647211184,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647211184,220_of_Borg,FALSE,11/12/11 12:53,9,FALSE,0.002295177,TRUE,0.998005704,0.570123993
628854373,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=628854373,99.90.9.20,TRUE,10/8/14 23:20,6,TRUE,0.817969068,FALSE,0.243282094,0.30662555
653709181,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=653709181,Lowercase_sigmabot_III,FALSE,9/30/12 6:04,8,FALSE,0.014307996,TRUE,0.990051487,0.843557043
650548432,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=650548432,LilFin67,FALSE,3/9/15 2:19,5,TRUE,0.826346632,FALSE,0.219969361,0.40257122
645896037,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=645896037,Dweller,FALSE,9/16/05 8:27,15,FALSE,0.004122206,TRUE,0.99748382,0.032444073
648331768,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=648331768,109.91.227.189,TRUE,12/24/14 16:30,6,FALSE,0.115190589,TRUE,0.895957307,0.511800518
654258748,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=654258748,Samantha_Hong,FALSE,3/31/15 0:01,5,TRUE,0.798974713,FALSE,0.161269031,0.683162833
654685720,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=654685720,Shanemlogan,FALSE,4/2/15 20:59,5,TRUE,0.852752899,FALSE,0.191903533,0.168343622
612764376,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=612764376,Lacunae,FALSE,12/26/05 16:15,15,TRUE,0.796980373,FALSE,0.183536826,0.767613032
608343918,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608343918,Guy1890,FALSE,7/3/08 23:42,12,FALSE,0.02671358,TRUE,0.974478628,0.406652746
624500384,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=624500384,BrillLyle,FALSE,4/26/13 18:50,7,FALSE,0.007791556,TRUE,0.995537937,0.535085878
621749682,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621749682,Riapatel1,FALSE,8/18/14 9:24,6,TRUE,0.855852228,TRUE,0.659249059,0.747744083
612888660,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=612888660,Pietaster,FALSE,10/28/05 16:39,15,FALSE,0.006386401,TRUE,0.99171577,0.146729312
626377545,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=626377545,Skol_fir,FALSE,6/10/09 16:18,11,FALSE,0.029472911,TRUE,0.987757865,0.938325923
621631601,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=621631601,Frietjes,FALSE,1/14/11 18:30,9,FALSE,0.004363029,TRUE,0.997285892,0.807095599
604302704,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=604302704,173.228.29.173,TRUE,8/24/13 20:24,7,TRUE,0.693425291,TRUE,0.513137907,0.749091376
653953942,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=653953942,2.223.136.165,TRUE,3/28/15 22:30,5,TRUE,0.629052727,TRUE,0.594082391,0.942885511
605218535,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=605218535,Gorthian,FALSE,8/21/11 21:04,9,FALSE,0.009795957,TRUE,0.992855521,0.998572207
636611260,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=636611260,Ebsci,FALSE,12/4/14 14:40,6,TRUE,0.8031918,FALSE,0.168162455,0.203351868
622896698,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=622896698,Anthony_Appleyard,FALSE,10/17/04 18:23,16,FALSE,0.006789428,TRUE,0.996008864,0.016244474
612078385,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=612078385,Mahahahaneapneap,FALSE,10/12/05 19:20,15,FALSE,0.039826245,TRUE,0.95996716,0.736552155
609176295,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609176295,Cpothen,FALSE,5/19/14 1:42,6,TRUE,0.858146093,TRUE,0.509039427,0.613032197
653953942,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=653953942,2.223.136.165,TRUE,3/28/15 22:30,5,TRUE,0.629052727,TRUE,0.594082391,0.196646468
649867005,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=649867005,ThaddeusB,FALSE,8/18/08 13:32,12,FALSE,0.003762307,TRUE,0.997226753,0.010276135
610564069,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=610564069,Amambay_T,FALSE,3/7/13 1:37,7,FALSE,0.039119733,TRUE,0.988986725,0.073860605
645082950,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=645082950,FAKE1230,FALSE,2/1/15 2:27,5,TRUE,0.836791982,FALSE,0.162534667,0.221195272
623818349,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=623818349,122.3.37.88,TRUE,12/16/10 11:36,10,TRUE,0.700037904,FALSE,0.295230823,0.129610153
610086861,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=610086861,2.150.20.135,TRUE,5/25/14 16:15,6,TRUE,0.95903407,FALSE,0.031877615,0.280354196
635825044,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=635825044,73.37.185.241,TRUE,8/19/14 15:37,6,TRUE,0.852272049,FALSE,0.428835644,0.604202065
607139849,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=607139849,189.252.251.217,TRUE,5/3/14 22:51,6,TRUE,0.869260992,FALSE,0.257476391,0.163678685
635143851,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=635143851,110.175.187.10,TRUE,11/23/14 20:32,6,TRUE,0.834297711,FALSE,0.488033004,0.336515174
614296478,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=614296478,65.189.214.89,TRUE,6/19/13 2:12,7,TRUE,0.721782187,FALSE,0.347683075,0.182715779
650569796,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650569796,203.87.173.50,TRUE,8/27/13 12:57,7,TRUE,0.886846984,FALSE,0.28623133,0.545698757
624536453,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=624536453,203.45.244.55,TRUE,9/7/14 13:14,6,TRUE,0.956378782,FALSE,0.07377689,0.232219319
647312231,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647312231,Uhbooh,FALSE,6/24/13 4:40,7,TRUE,0.533086621,TRUE,0.95191476,0.106557662
616004018,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=616004018,Riffle,FALSE,6/18/06 2:14,14,FALSE,0.021301104,TRUE,0.985488872,0.929896978
613052657,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=613052657,120.56.205.224,TRUE,6/15/14 20:12,6,TRUE,0.924580545,FALSE,0.061268998,0.9633238
607488985,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=607488985,Inside99,FALSE,2/5/14 14:39,6,TRUE,0.884086392,TRUE,0.945245127,0.793058268
633914106,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=633914106,Huangdan2060,FALSE,1/21/12 17:04,8,FALSE,0.007868151,TRUE,0.996401414,0.989119616
607764034,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=607764034,ClueBot_NG,FALSE,10/28/10 8:18,10,FALSE,0.003050207,TRUE,0.997994655,0.684126816
647319615,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=647319615,Onel5969,FALSE,11/6/09 3:51,11,FALSE,0.004920556,TRUE,0.995566831,0.039436602
617963114,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=617963114,217.155.184.22,TRUE,7/22/14 8:43,6,FALSE,0.283875132,TRUE,0.869317801,0.349499961
609176295,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=609176295,Cpothen,FALSE,5/19/14 1:42,6,TRUE,0.858146093,TRUE,0.509039427,0.085588663
649939989,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=649939989,2602:306:c48f:6170:ddf:f6a2:c32d:532b,TRUE,3/5/15 3:48,5,TRUE,0.814946205,FALSE,0.23864448,0.392125989
625863168,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=625863168,65.119.194.226,TRUE,12/29/09 15:39,11,TRUE,0.921888677,FALSE,0.107494667,0.056953944
634343036,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=634343036,Rms125a@hotmail.com,FALSE,8/9/05 23:04,15,FALSE,0.012813418,TRUE,0.996467956,0.064020127
650056878,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=650056878,I_dream_of_horses,FALSE,5/13/09 20:46,11,FALSE,0.003147658,TRUE,0.997465795,0.985817948
611447748,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=611447748,50.36.183.223,TRUE,6/3/14 23:29,6,TRUE,0.927989752,FALSE,0.079681963,0.919872972
604569433,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=604569433,DPL_bot,FALSE,10/2/11 17:54,9,FALSE,0.003973505,TRUE,0.997045304,0.569940083
631208728,FALSE,TRUE,FALSE,https://en.wikipedia.org/w/index.php?oldid=631208728,AL826,FALSE,10/22/14 2:33,6,TRUE,0.791010442,FALSE,0.234133532,0.556876419
627545554,FALSE,FALSE,TRUE,https://en.wikipedia.org/w/index.php?oldid=627545554,Chris_the_speller,FALSE,10/24/05 20:40,15,FALSE,0.013076117,TRUE,0.992281269,0.410506379
608502114,FALSE,TRUE,TRUE,https://en.wikipedia.org/w/index.php?oldid=608502114,Billyjohnbobson,FALSE,5/14/14 5:53,6,TRUE,0.637799776,TRUE,0.74129794,0.938613738
